ID,RA,DEC,THETA,FOV
7098,-76.48153313588816,43.7245418373032,129.83235309362698,53.765502769326865
7099,-70.07374020631175,-8.204504876949603,213.97354058723633,57.70029370234314
7100,-50.03497052752391,-12.280842841882981,240.72065118189786,42.20985851124411
7101,-34.73721116938236,20.21257644911016,199.18939933858945,30.382577889267004
7102,-147.25521120302025,2.8231728956243756,60.32567764495055,86.54644079562878
7103,1.5015003918853722,40.1415197097375,12.075718206806156,88.04172342289179
7104,-161.05734242425407,-23.912492436633485,37.26653115422038,52.20424930503415
7105,-21.257165628112602,63.12981796185793,276.2005520648407,71.48222693829604
7106,-93.68241104980241,11.597368463032605,93.95323044562826,59.773936624218564
7107,-16.84893465414271,-19.76120497897514,203.72548047803699,56.1527621230002
7108,-116.97440622265557,-55.02644357007657,139.13871461262812,67.36385855720165
7109,83.09379378895926,-43.28898855131903,183.16254567997728,54.68834615459667
7110,-47.41834008780552,0.4626048887689756,27.058129341101832,57.20060079175251
7111,47.21582542058681,-73.03075830564518,92.88312192018057,31.932901405645275
7112,-42.50499734111594,9.267612532020026,274.6876929492473,56.984422569031565
7113,-133.28165223237846,6.02511338872886,87.18523975284432,38.948333586695284
7114,-72.29447720732756,-21.27749163321946,73.39851630552648,34.130568212967376
7115,20.114896769683185,-9.522308993611803,116.35286384184806,84.85016225885568
7116,-47.62173750159229,52.28759447113786,81.40473640584634,69.48492194441046
7117,78.73288781981762,32.34985357655996,138.90743431044842,73.57408740095562
7118,177.28667771118228,-19.53196960962538,215.30160457376235,35.2407712295255
7119,-8.162876453454516,29.81302798033017,282.0530338061525,63.499311699844455
7120,-19.916878673241513,1.5668405592061148,174.90288995074516,59.76266280155678
7121,-38.40521948044827,-16.6835251342535,13.915268602549755,31.012769870651024
7122,125.42753547792955,-21.837718170054753,25.029638121103098,67.97082190068704
7123,-153.8389354532523,13.011956400186909,312.2177889041365,63.33621186092308
7124,-158.36245875659438,-32.146631632483604,359.1902939877171,39.513683219068945
7125,-59.83779932860139,3.03044708086411,262.22734982633136,81.012197806507
7126,-135.662491429901,-73.26815665578302,352.21384805651877,78.26576033589065
7127,-98.53075840486835,73.08324446313401,117.42115115707136,53.82508064944554
7128,4.2097075242170945,20.229752499892893,195.16196086256375,64.24478068034075
7129,-10.139816319986153,87.68637924124336,81.10193381824143,89.76015148319217
7130,-119.65287660501863,-35.305737526187386,245.20193301532208,77.43661887413721
7131,110.48089148288614,-1.0461330377295908,299.4691257560089,62.39769371044847
7132,35.29708058994618,12.211980766950457,160.38506564684545,42.23187809749959
7133,165.95668672936011,-50.20039838287715,20.174773283542308,55.27084441346779
7134,143.18751354912024,-58.649996161499864,269.17725566964305,34.461121266930036
7135,44.97773925889382,-7.688551332289673,44.091901237728244,55.18873234187086
7136,13.200954547479853,1.1117842804657745,37.7845279231787,31.851076115614813
7137,167.43703034135893,-21.29801511821065,57.755639989086674,89.62123341454642
7138,154.79409917434754,-9.605981821778533,181.60468368752578,44.66006343394495
7139,11.417971734200393,18.47086698576565,206.81852235701203,63.772231901123796
7140,-142.89539552510132,-22.91228348392851,346.50390570085403,51.73025896471446
7141,140.68765516230184,45.730582595617655,244.21261145913178,46.631890687597675
7142,-53.92202348779196,-83.36519974099939,314.60972536300295,83.616253120782
7143,77.63851494925223,2.308096518990797,60.97966123270459,83.22781450147916
7144,-97.96179760716291,5.2995784720388155,271.24060157795054,51.35472247049171
7145,174.81207750046298,-4.633992467629043,270.76525964891584,55.16182481752942
7146,91.15657801100298,-22.67976831415488,103.17936254844791,87.98309934980692
7147,117.71430906861178,-65.19982999515445,46.38246901730833,66.0055452824384
7148,-178.98581829834367,28.11895504854721,302.4213604429406,45.771119122756765
7149,91.50992709140411,29.963990193854002,83.4802854411909,73.10194912266796
7150,77.100018882001,-38.09832723859493,310.406179583132,37.924409905678324
7151,-107.92483193102754,-14.333072896786868,321.93141661346857,32.87045526141267
7152,22.51816841535225,2.000344963501649,312.5086512749357,78.05682247587326
7153,-100.03020474291323,-69.4853029559579,202.13293853767536,65.13789280692313
7154,57.5687397039425,74.24339203971647,352.5122866715454,51.276853485693096
7155,-113.31323554645259,-56.90155306895831,98.65822295174962,44.32145248345495
7156,-124.3313336772526,10.072769109540141,315.7839336273636,39.69335351458034
7157,-90.99767388819379,-49.836064954030725,225.78013908985594,33.41620929801957
7158,81.18064090160942,40.38811669235024,296.5731119787506,71.7465069751813
7159,-12.376712699342647,-45.12086737064132,306.3718535349965,81.35284296282052
7160,10.59713094871475,9.106806773382269,27.238516489224054,53.00940597429546
7161,-143.98494352551808,-73.06882010560774,225.49974825320066,44.53523788061297
7162,-45.054607077509786,40.60400752075707,182.6675323589252,73.54801017493645
7163,176.12388631186838,-48.046328114851455,108.3641581677272,33.76636175230577
7164,150.607442844908,-11.970290248007947,201.33111458164382,34.18676216618231
7165,-78.13981467922932,5.533274376394303,75.39838633742603,31.588346550891348
7166,90.9113573773896,63.86458537138684,189.0385241090605,82.30867018011077
7167,-101.47960878655795,57.362347061465755,348.0989313745013,44.730345936864865
7168,-102.01375020056383,32.81864472097147,21.042661721401554,31.706705131365503
7169,152.4548823802126,-30.27408849851741,83.71686426251487,74.17673623437611
7170,103.75113239554054,48.29531070281363,152.55836317892084,89.46997823836904
7171,-63.500106578313705,-81.70579124661818,295.5663142941458,49.293097846344196
7172,55.89998506524887,-55.18338421884485,42.81642607242166,50.0455373097758
7173,-52.69780459978243,-37.776892979981056,350.8016584276445,31.49769343477213
7174,84.76336852870202,18.70332728506281,284.178123961729,60.14126123453428
7175,1.462342208131929,35.91952258227207,14.914173234479545,49.18672585089273
7176,-20.161111571488703,-10.425101280611598,243.5155165160292,42.46231365859688
7177,66.86368029501423,22.998022168474023,279.07120408637957,52.221256276107056
7178,57.31452426333644,-62.5403275674384,166.85434380784233,65.39328558271393
7179,173.25807781203076,-16.885643604047033,301.10011564252017,55.28660164424034
7180,-31.340782418146063,-7.018195823945203,251.18872843793366,74.68293124758739
7181,-150.86881010923338,37.6470715181459,345.2736539066892,81.73585533478874
7182,-19.43456285101297,33.04849390124119,185.13378727669874,47.88926044385367
7183,-63.19423608136151,60.62916141712819,52.72833625353569,52.15317666898794
7184,24.272756420246054,7.013034011758473,274.41286771658366,71.22523210460885
7185,-164.60359830068313,52.78268807020579,153.60105606980858,80.30766562805042
7186,72.60227169721654,8.617371908334352,277.7280475076019,84.46738443010345
7187,-114.38773375177622,-20.5174418629262,317.25660362637484,40.308948233776455
7188,121.74555077977595,-28.980932466201004,244.80463703516247,74.47928924048509
7189,141.2303679311425,-27.773641792929684,163.53721519039928,57.435553150293416
7190,-123.22224484775126,73.118370787536,80.30816280510585,85.85757263712617
7191,120.67664897777479,56.27396853520832,293.12502858748337,45.29860405082783
7192,-0.8873187761552401,79.41203304750023,335.3818917195007,64.2597395899959
7193,-170.10818948830172,-35.453882724880984,176.93269740957155,70.86003344392878
7194,-179.29301249251287,-8.20690789249773,296.73988882139963,49.1000717862847
7195,140.55576891359294,-34.805894872048206,5.500916292517242,30.804097177244856
7196,-156.2928451862728,47.37734436601066,107.47691905836884,40.835742108422664
7197,179.12046073001994,-38.06291295085733,238.67560534764587,43.30333019674123
7198,-163.63546151049468,-21.546304584884705,64.02497966491796,61.822576797625956
7199,-93.08219804998318,19.78951887782795,195.62476808134815,63.6156830711986
7200,-93.16815928800767,-54.94779483432756,80.11338146944749,41.43304323029916
7201,54.58851210399868,55.05801838718883,232.45745554576712,69.92283829866867
7202,-84.11003978516655,-17.60841982066832,203.91796914993384,34.95290202737841
7203,13.724347190531546,-74.85138878763928,259.34772618793414,58.31776100281502
7204,-99.23917673991248,48.35521386631088,94.63188011766347,66.94954777885422
7205,-5.510282542292089,11.071637715439508,284.03771899224836,75.95895527407328
7206,177.55707569776246,-0.4873686002192435,112.38747211599852,83.4300802619476
7207,116.37923937894095,12.422561546430238,13.794160558997618,54.55829162496473
7208,-146.4214699767109,43.00606125474006,204.16001415190334,79.91519582189719
7209,105.45792381761731,-43.49535380408504,127.60621200287082,55.16260709864366
7210,-125.42813778174227,20.441391377962212,332.7948111983075,46.73511981707628
7211,-57.84749167473316,80.10894373225617,126.05745629537061,85.55373249303359
7212,46.56359238355046,27.226868632645907,333.6760373165002,42.88503622161183
7213,-166.58791579854187,1.9304066562164146,9.923627628345235,31.61180600816037
7214,-112.24860668927573,-55.434625038376105,154.18304847919308,61.07894748608988
7215,-13.116410233113044,-16.948807698306613,186.2753664502857,59.57828011585808
7216,-80.36865011845568,-29.03222297659798,343.0752617094511,66.36277181862918
7217,161.0405781410746,-56.81452680049756,134.99378139317184,31.18821371830148
7218,-52.69188482903199,24.03247708973113,336.3176971008779,65.24112252678742
7219,-113.071918130556,30.41148037915723,144.06166905085612,44.45180733805177
7220,16.431085156300696,-55.637865856709624,71.32209258186292,86.83060605237863
7221,-30.702333948551626,-42.14675423915037,182.66100788773463,87.03969429448574
7222,101.50339041988036,-28.6986382495749,84.06903113292572,47.791815970578725
7223,-28.414501089915404,-5.925554538539744,202.4348261613373,75.35396428709544
7224,-166.88993937617317,40.57745267732467,230.32890952420385,57.135504357949785
7225,-103.28127506438406,-10.565444491830974,100.02653946175556,77.52103634574854
7226,71.32521829100406,-47.9758813688844,340.5439413810597,55.0420610653172
7227,-128.341029412943,-55.073600436075274,333.9699409746621,50.73763320071569
7228,71.11633170714882,35.40282248168798,134.53839992427194,69.9275741481567
7229,-51.86770449274002,-1.2477808985727845,256.5139142338395,63.55395231393974
7230,-54.19181181400296,-36.98532835189565,322.23467778754974,48.09184818599317
7231,-178.99689456810341,-48.31636902321256,175.64471353658155,43.626409925860955
7232,176.70206442533726,4.458099372079793,347.3226012927215,89.45392000099572
7233,-118.85506675613293,44.53296345075792,345.87135464448625,54.50275023961015
7234,177.83648988459305,49.710790278846865,138.0159660617058,72.86238154877734
7235,165.83997008241766,59.54605434191317,175.6311058141617,75.10647678050586
7236,62.975965817775915,45.124119818975515,32.986681865457086,81.21004005180956
7237,-32.55881364929547,33.856444224230955,72.25628692013943,86.40154871356205
7238,175.44190995625513,-23.584682683163653,334.96427232634414,49.10622024833195
7239,-119.2603640413551,2.96766415701512,260.18242243011633,68.65827980738399
7240,138.61906445384238,20.752813384920376,186.94150807294622,68.29196940887053
7241,-58.77009326838538,67.27096115454546,50.24649350696457,60.559058869175075
7242,-178.1913336942356,0.0065972333501745865,125.44211884371188,55.274856584608855
7243,-80.70195311339532,-16.58914729401687,50.060889300638024,59.456259407583616
7244,-151.18722970520398,-2.817020728427298,8.399600125045485,65.02052179641308
7245,-109.76765890481691,33.11774035682688,98.89474800110709,39.43416259836455
7246,-161.97467145840278,27.239191428675618,27.82871611792913,36.63205505295068
7247,-41.47461746577531,23.051760446158667,249.56823220838032,49.871524646218816
7248,-138.3457524703018,-4.779536370417196,156.09358244850696,59.897336179170026
7249,-77.84912174997147,-29.49289497376851,338.0391153674341,64.68083659329838
7250,-128.01041405020896,-28.154389218643765,85.9322456541023,32.207775679785534
7251,-14.037338900452255,-31.662774550431454,318.3789439752821,71.29940429202219
7252,-24.322207365411316,-54.3799283576851,9.76424297240905,88.78855635504289
7253,-97.81113314969976,-53.05027784182522,284.24135573912355,48.213585534240664
7254,-119.11500519006175,-18.507056800848925,356.24946696640353,48.00120614507006
7255,-85.27411055411436,19.930780889246968,90.1195534533098,32.15828120206945
7256,-64.11534586731699,-19.646326961680117,100.70305707450534,34.76360466345046
7257,-173.3088638280821,20.53721388722067,152.29442524638853,74.39947447413954
7258,85.05715020954125,-56.6763881807552,334.73705091710116,62.65103888100389
7259,-133.39377107339214,-24.97558688805855,52.57285297045623,40.00485269635314
7260,-53.81430665357988,74.31322341357976,231.1753690126628,72.0267959474094
7261,141.15887681292742,71.0240202612206,279.8935910143953,37.02544502049709
7262,55.05577860698378,6.934270698704,188.41739446164874,54.48653637437512
7263,171.68715993906295,30.524669497130454,134.3389581635966,70.99152212222356
7264,129.82540391136553,-55.41017205652731,135.27347684602455,68.97496284632342
7265,161.39763992221157,-70.8151904904222,278.18879256795697,71.07427328423915
7266,-155.22003891069414,64.82687814471753,126.29543770698622,40.21853151261506
7267,19.73082228475141,-34.76966054747638,296.6743712254902,46.86201895656048
7268,111.39539430891239,-28.90162777410186,120.44498447695416,60.64115802838121
7269,-22.857784543776432,23.1870525827275,167.0801727002796,45.5289568101663
7270,-131.85746861639151,-2.163780303371048,250.98729568488713,71.50449038916835
7271,-147.79152031473984,-0.23860940231963543,210.4194284714083,72.00955415178929
7272,-98.15848835364697,13.244360526315791,211.35906567048636,68.96043640334645
7273,-3.309449549846363,-1.235577601008233,327.46670200202857,81.78780162977944
7274,-144.51571290180624,-1.6307056119428152,161.99007001382614,38.32246261133801
7275,1.1008366485889383,-2.7567157298296268,58.336721567526084,51.98826496750935
7276,-69.6070756540372,-87.14970146713345,222.3586633349331,49.82996029176363
7277,89.17377718900138,-62.972087345766596,285.4746090378324,58.34101307630659
7278,13.768944267492316,34.1239960832161,346.00501773515936,88.55905407041655
7279,-3.344565293395789,-69.46183534705698,190.60297402048482,67.26760487673273
7280,-83.03323362537489,39.808529573623076,176.90031881023233,80.17335285639484
7281,-124.85369426670104,10.402544169972469,354.9807218541508,75.44834028009586
7282,158.20906656760667,2.1919167349357647,217.37002422157047,30.211199742425183
7283,-97.74760913314624,11.452873953046698,13.176277834313863,37.99688800825772
7284,159.77562213101623,0.8271343220348413,223.7652469520209,59.029201414637804
7285,36.46509685813902,-30.73931833864392,130.01362986825518,64.04369077537112
7286,175.81280258087054,52.380314355483165,52.684547493701636,51.21634584723989
7287,-147.24820491983138,-12.143436381150723,85.78138132052977,31.170920740793278
7288,-79.64622274193385,64.11323435745953,284.0263433022604,75.73320806599283
7289,-119.75632308256276,-24.5166863874486,97.01076497743291,61.67095809842796
7290,-165.55158774246613,42.589089154966196,249.7488438478692,55.23696470039208
7291,-137.81656347486788,-14.451770951637297,320.08762061296767,86.45491696079272
7292,-100.48807687789117,-17.074588229595847,275.14833328599394,69.11739465165367
7293,-128.860934058302,-23.205318108130246,215.00477817314624,57.2685101252757
7294,-37.77072587869546,-70.23946119152741,242.74180785516353,80.65055171506626
7295,-13.342919362477033,47.111721834194924,319.08838298319,89.7538821093226
7296,-21.159746927989715,19.20194291841942,21.343611976439377,84.41412347624043
7297,-125.36856093742088,9.831289537554904,354.81728816345407,82.09574787662103
7298,-104.60684462058316,71.09436480889201,100.31662770292263,69.20733014966667
7299,-37.89428281290739,46.40679773001575,7.053151588992841,41.69032463230003
7300,28.14629000851295,7.440158981940921,260.3491306002479,75.25130381515497
7301,-10.119856600138775,-49.97278889719477,217.78895053880763,70.99165228682287
7302,107.178116227234,-6.9508232340739715,265.9069247169865,37.86494627562743
7303,-121.18960811154325,85.90064416535037,125.04057899393074,38.532246420705505
7304,140.18662727365552,-40.44125625154844,354.6365968355742,35.53616688181998
7305,141.2998915654726,-30.278524735706128,234.16334167178823,30.020909106295093
7306,-73.71837259595266,39.77577172170968,39.04710747566669,82.8306471918493
7307,141.56086045977048,-2.1941755760474146,336.47585205258656,31.54398656279081
7308,-101.4960951926507,4.217372609156429,309.7831884658837,54.329718567063765
7309,129.1429381001209,-40.7287153322283,269.7082075137127,81.97228581362867
7310,-92.62620343123383,34.62067737316555,212.75444495745407,39.103045376381786
7311,50.28473098729327,-8.444728481380292,268.4789978906464,46.36735345082532
7312,6.735380901881882,-10.555744281674773,197.72271824655311,84.48380988142861
7313,72.02417202382532,55.40399890810442,108.4969952531496,68.02985642443018
7314,55.48462906325622,-0.760105096468382,48.679604226025695,64.12140901743092
7315,154.37264812650028,31.416213247254753,131.48381217098154,72.34887236984713
7316,36.22370547336419,30.446181934570888,207.51375381944962,32.71364808550513
7317,68.17034979954872,-51.14395629060911,167.1606524139822,60.24139675499742
7318,133.6763881994916,9.448713774365169,206.82391800487858,61.39560564309875
7319,177.187546086218,-23.090853802911848,289.52625119037907,52.08692721587343
7320,60.07305636299469,1.9542275598753518,145.72697235095973,68.19631530774156
7321,102.38286396750493,59.21395323022504,250.94640475681587,75.19564235201483
7322,30.093814257425464,-17.24212303059603,305.9759167850427,46.858292363442175
7323,-45.95036976002004,-17.617081465831145,178.80654918222774,68.96562036151366
7324,-113.81652198633111,-3.0427897268387447,247.69549081520555,54.88636187990508
7325,93.56580419938712,-33.41731241847477,9.198341352435744,34.89039890806886
7326,-59.58130966298245,-27.15875894885645,84.33755909723014,42.03459391376682
7327,-41.64434132557187,-34.56987749504407,110.3698986712809,71.56598654413503
7328,171.78174304938688,46.75616671100369,247.50578649771438,75.66726171472305
7329,-159.01645627827523,-26.573209930563365,69.90895650011154,43.019949671763115
7330,-154.49866277050896,-21.861632030722244,233.91458497773198,73.42757919021459
7331,-10.203879255246875,39.94478385315447,38.21297326124949,43.12864366795528
7332,-7.443121816822298,-32.3005710575642,332.64174917384514,85.03478621203075
7333,-114.61098284070266,33.86219466007974,7.220527192808586,34.047396208243015
7334,-88.83011038836881,54.18319440502464,234.0823570377115,59.818629132716694
7335,102.07938002636962,-17.65682977105734,13.812310428961334,37.515247188246484
7336,-12.761273263446185,-28.067035392690947,88.81488289569086,30.793632740181394
7337,132.18715380852774,-42.88294151350383,146.49065893384417,57.404648108284135
7338,-16.998586564290576,34.41894583930712,358.02239675048554,85.29755370856685
7339,-127.99988140971183,22.967240977102417,179.178537565521,50.412881926186486
7340,41.04788602663771,51.05197197574759,358.8871320350012,56.30929670700709
7341,131.0083680071349,21.2318696263017,81.0452086827257,47.87764929184494
7342,-106.99476932220915,41.40170101146978,288.1673020757433,80.24240686938083
7343,-150.60232104269056,-45.02052221435738,249.64486012866166,89.12809211840695
7344,-26.312537854195853,15.38014950530674,222.79445853975807,45.937065306446655
7345,166.55717928316687,75.84115196091179,236.67948022428703,65.65613041795464
7346,-143.3738746840882,6.077682986377134,219.07467207983944,69.89963144200456
7347,-79.428433313602,16.416248564221917,63.66682575476599,85.57495881698965
7348,7.136429847407186,15.367955822308874,78.51398457999781,77.23266044893988
7349,-10.947812042523225,54.76832108058254,304.7585060714283,83.93390614214243
7350,98.27040396363248,-78.08725599561093,120.98855661454994,80.39156097716474
7351,-102.30952437648737,64.08419278867797,194.20643031575028,50.58803406049494
7352,-173.0970870649139,24.5377585583454,228.0557609979204,64.02869404959151
7353,-152.62159337695425,-29.56485252379087,142.53404096643547,59.787167846046046
7354,51.27424985196666,-3.0306210429513305,27.658322825721292,50.1128908857453
7355,-0.6969125123965227,37.95132966923503,313.4634839061835,49.200228209621535
7356,92.01954463745312,64.28319034826424,142.03537463684216,59.58419278034429
7357,79.12515666291443,-5.664581752560363,18.43269630390794,42.8726619796784
7358,68.17026704656229,-33.66699213174872,183.97866156931482,76.6524745425456
7359,170.90191415230686,-63.277684996429684,65.04329000087696,83.44475275461403
7360,70.97267979766661,-37.961148737511216,188.46337232448437,39.676840930277486
7361,51.33707097875151,-39.56128549402053,133.9958104685471,70.75257017172078
7362,174.53594110006537,18.07153403504152,170.7533856427823,74.61888218541901
7363,-139.2169779025937,-7.398636384956914,24.496570586084708,63.50954715374655
7364,20.515764651715983,0.38037860267464746,128.84347581621603,89.41657888064242
7365,-46.264750933058735,9.516909027641587,218.92357391821918,32.82877147878783
7366,-60.91365814219051,-61.64976911758454,226.64227948759938,34.61175661747415
7367,147.02283845449955,-19.175080066320564,109.34633135581502,64.3492911491707
7368,-139.5313727912812,-11.86736098047801,4.445679967233143,62.261891877694765
7369,51.69347104410264,-48.89794618664937,326.8668113355358,78.33949687455211
7370,-135.83560657855577,-16.567283724063923,102.88755188579947,78.40841804862868
7371,16.64807549791439,7.915688573982221,346.8211920173471,35.464967438960166
7372,-131.97598421040044,-2.9667319182966003,33.07003814633076,78.46014817738214
7373,-54.17758336891522,-6.066117187261179,254.49930928258598,74.74219757816184
7374,166.9225757891329,43.5054697122362,253.4207892194302,69.16770954067903
7375,-108.39443927715485,16.081869979980898,201.1552107003886,78.93949801048342
7376,-144.16155892487757,30.340311142434,136.23371334627714,75.619957787842
7377,-70.00185399804724,12.159622034341798,3.1272309326949888,64.9955028572898
7378,-91.50651317665441,10.210083031839964,195.3637787388576,61.9018399908011
7379,-163.5817820812896,-69.52870092653019,49.21401235478127,43.77100341381228
7380,176.10487706580096,-12.886633169063426,351.4660721958161,86.07260773173876
7381,-81.98496305035358,32.6456982243927,192.4546885826264,40.7096230814652
7382,-71.63289552200361,4.307527661367477,228.38614907031277,88.45401285178215
7383,-125.50209909819174,82.97369671116242,222.73685029889123,64.46769569738558
7384,-87.95785606805205,53.23297607925692,241.65654678712815,40.597119601887755
7385,99.50775752977114,-46.911097412483045,222.53235060411788,66.34263081465052
7386,120.25525914880615,-49.34606388783793,274.7328144486075,67.33590934787166
7387,133.95357991325898,-21.51573942629051,194.03915559996736,80.76078175711373
7388,-133.8951849198233,-21.11522059892134,316.500564605428,66.53312233972575
7389,-6.306556007757905,34.10350265918059,238.37085008816587,64.2019094480786
7390,-5.764479622660389,-3.2218478605873075,20.802161803004942,83.06613566227264
7391,-128.0906957078199,-29.739883180344812,59.50543274458643,86.46500237023048
7392,68.30300293624276,34.90302487025447,132.79066785429734,35.630488391101636
7393,-80.29327746760298,22.6865591430697,149.3867584736716,80.05288178353703
7394,41.90785172330149,10.885221309701842,30.035479369369202,73.16575005346829
7395,142.27162385549383,-37.697063848388936,17.98629209885283,82.36977724829286
7396,-111.14351769461791,10.277945407916484,267.5791527704159,79.43592347584199
7397,168.3322455374228,-31.220396743641462,144.26452209594345,51.11030765886074
7398,129.1749464937726,-17.150789265473588,186.8319249445911,34.09688574398063
7399,-15.056452012796314,-5.93023342794239,151.47724736510514,48.06797469958814
7400,99.91243941362359,53.352593888906746,103.95763896534966,41.021486358737434
7401,19.181237328904842,-29.358808774249646,359.9649208754104,79.39162618150496
7402,89.09820710268292,16.451954094012578,109.95517297828644,65.84057921450785
7403,-127.24922545540153,37.06496774440457,299.8393722766821,66.62540755423984
7404,81.36084390871935,13.095898156263381,124.06653868713644,63.90386935060812
7405,13.072646736492032,9.70396686536077,42.25358151744251,71.85494620879241
7406,-124.83959421619224,-1.3334443847055264,262.77876041332985,57.77682130606455
7407,-64.42738164526752,70.24054582180645,112.65629560251956,36.18985343559058
7408,-177.01053668943013,1.0172716268819284,292.5898648237038,80.9489335392503
7409,61.881362670913575,-1.8231504256483384,25.41174650108827,61.63898526778679
7410,-147.0337756984295,-7.123214190418266,171.34474477192254,70.7504805945407
7411,-90.39842366192319,2.3740499252747185,116.88959752586013,84.60020477027983
7412,167.69645470646026,-58.4046762042813,248.46117279137516,70.26632732661672
7413,-165.98370471308678,-2.208170938720335,15.254035349531513,72.62912863357698
7414,14.35853451535121,2.9795257102791948,227.2745050757903,79.27861770745236
7415,30.751437179583206,-6.152565786850498,357.0892191620473,47.951487589974484
7416,172.7785657585905,15.673022507727033,318.1017327809978,49.84570973183469
7417,129.23616088353424,-0.6103084679209799,196.11577783014368,72.17625739329736
7418,-41.96971416265822,11.584654245761739,325.7724655529049,74.6393996759933
7419,-168.06706183511434,-40.72351913651131,202.03142577790953,30.679480646607566
7420,160.92029458595766,-6.6690925735126765,156.63995978100473,30.76531188619613
7421,74.46451797020583,48.076023217212466,168.40222705076715,31.361930769281706
7422,-145.55032194338636,-41.39550748004976,7.289331810146749,61.91496104441535
7423,-3.916377277622189,14.47287323252305,185.60538761039965,86.08735025234793
7424,-25.813581496721866,-18.958417227762286,122.73536041322997,61.4653932979518
7425,-49.14278937661044,-26.58943627799509,96.15297220479948,57.00494353527211
7426,15.597785646032207,66.0360049095326,142.77377142495735,76.8752399519207
7427,-19.784036859906962,38.660885448989035,199.57015116376374,76.6909497315668
7428,61.301632034928105,-27.861162705189855,111.2935333879166,36.843817046563764
7429,-50.022525178474126,61.019525235862375,306.1708995112925,63.46862755988959
7430,16.34498983125019,6.215357042964664,278.8382457885484,79.45283205366471
7431,-114.98703755504742,-36.19718789137598,106.9584879009432,62.54747700425811
7432,35.90394524202182,74.52084786564465,152.9324938030015,74.04652004078227
7433,-88.59389605662048,47.316546731464875,260.06624721979586,59.78873968636151
7434,-17.23367710591839,58.80307140381325,223.4357559673442,69.18232715987878
7435,77.12407714430731,36.1734581643888,282.84331817056636,58.087875850596575
7436,138.393574026721,-29.735903611849317,290.2105931003326,53.63876913673066
7437,17.742947858138137,40.21175272594161,204.79512825149078,45.42851644649855
7438,57.29807480544244,-33.11896125277487,241.27012224467342,80.31452027522225
7439,134.53893577887874,46.5831603058019,274.806232716299,73.17682545186636
7440,-22.51642622311104,-15.143748648631112,164.69861792445093,33.10304144205152
7441,-24.44551323551096,17.39208252872466,131.12772822305325,85.35372982462762
7442,96.64436413093182,-3.938698934390013,184.15525353141783,56.827729365526444
7443,-22.3111647329562,0.4668335473936882,211.46095834314687,40.00072308952271
7444,-159.2839795931564,-25.37648632525389,179.0072255383301,34.797045394570794
7445,-139.49486417816254,-30.666972171269553,51.842988226999054,63.759453529728326
7446,-164.00646992774017,-43.41108706167883,239.94700884418754,43.97928232791347
7447,-166.31966506530972,20.57524274661092,265.3671854563625,61.20316603309467
7448,121.45917176605747,-22.3446487565158,308.8373018726641,45.66169674312118
7449,150.34773034311047,-47.29688572233271,264.8826879140013,45.777172966629394
7450,85.82657720728685,15.11806329283296,161.42033084994122,52.10959017887968
7451,105.5154282039453,-23.58312886730895,233.0041035184887,56.56973567377953
7452,45.46593574453226,-33.28979437703915,339.6439050444756,71.49503653047307
7453,112.79032848218822,8.022485746748304,271.1795022828588,38.95168419985362
7454,-106.5569048517496,73.78918617026693,47.646485984296596,37.48089040345614
7455,2.5390830966046565,29.083723187914778,193.78952657599058,66.80275343990826
7456,-78.4924824048921,-66.32571742195961,16.2958159591799,54.974033750471506
7457,-11.410880152473766,-13.666460332675342,158.3226334736335,70.35233505934588
7458,-109.00720266433629,31.61859393489351,290.5128245389613,62.014224179782126
7459,-0.17669337212274172,-57.08359450479068,118.90342030761181,48.80960337239616
7460,-159.00886013347485,26.013495592676893,315.7624975956364,43.727833615215395
7461,-102.34866957547351,45.90240171706871,117.67803469999754,36.49699599580458
7462,37.12978968665914,38.91196923787083,209.75170562947656,43.559114050226434
7463,-68.84574316174673,0.8180261107907385,249.27883713712015,35.02608820588734
7464,146.34495930693612,59.90129624668672,62.920117341589176,59.94208312144425
7465,-110.988286652224,-16.793410219316833,169.56918961364624,42.92111977489948
7466,99.45927232751586,2.490021811125862,238.57406115572624,77.14476957726106
7467,-87.07603061815416,-3.2106604676331423,54.4502218410612,70.22380421469325
7468,-125.84621668115301,30.470885577339985,308.45680795821477,41.2286943692909
7469,132.84867194599087,26.63484276847995,26.590082603128433,71.6104488788435
7470,-149.91924082540567,-9.96930357819704,248.85574392407247,30.930426129033105
7471,-136.25150657467088,10.17326484824606,157.9245103226261,88.26886655170249
7472,-15.204725583458156,-61.36065276204502,160.53555261817672,46.52245120343947
7473,-86.1396447553932,-36.67230018279209,270.63518656003055,59.965004516260564
7474,-41.79367891073446,-58.80564790087132,34.327878299699236,57.87924039325364
7475,-163.35322794418795,14.217420910117093,114.94898667953105,30.60937587651717
7476,115.80047120367993,-6.275759825069527,235.9402031132491,45.496315498026675
7477,32.642385467331536,-65.10280066372592,9.95713456367952,38.25320114232289
7478,-167.08291040356764,57.629492112874544,182.7444108890623,47.443651711366236
7479,151.52858049551685,13.359097806545101,46.399584017620995,46.02291807124311
7480,-10.356123824505545,-15.70054236605087,57.68969694053592,52.14278621036962
7481,163.3539020520642,-47.42232433739413,162.41029650731033,71.85867428133956
7482,-77.47109962182864,73.9786509918895,127.49490317069562,37.64447568331067
7483,-132.15177296003557,-65.70641510090077,311.31516114067927,63.353715858313855
7484,97.96863692259825,69.03797624196952,177.00906131948113,57.46053996352245
